date,XLK,XLV,XLF,XLY,XLP,XLI,XLU,XLE,XLB,SPY,BIL
2011-11-11,10.8210620586077,26.8379491836092,8.25624652459518,16.6274357571607,21.4623819575729,25.9844978768702,10.9431057048017,21.9403660627347,13.0990315431002,98.2216718453674,74.7196148259814
2011-11-14,10.7383322263553,26.6567713640545,8.09218208666782,16.5052681268193,21.278301807365,25.8236742825836,10.81312537686,21.6519167441684,12.9612254108583,97.2911017663018,74.7359149164757
2011-11-15,10.8831094327969,26.7197897360735,8.12836359769363,16.5642456035358,21.3805685574805,25.9768396104756,10.8316939951374,21.6276262752365,12.9872968412824,97.7718963071524,74.7196148259814
2011-11-16,10.7217862599048,26.2077654634188,7.92874146789609,16.2525075123197,21.1896706239316,25.5939262907457,10.7017136671958,21.3027412532724,12.6818886563139,96.2209461753765,74.7359149164757
2011-11-17,10.514961679274,25.9320600858355,7.77278667899176,15.9660454825536,21.1146750071802,25.149746839859,10.6460078123636,20.8169318746345,12.3206131204366,94.6932602955772,74.7359149164757
2011-11-18,10.428095355409,25.8769190103189,7.79773944521645,15.957620128737,21.1760350572495,25.2110129710158,10.7202822854731,20.6924432213585,12.3876539415272,94.5924485370118,74.7359149164757
2011-11-21,10.2460897244538,25.3806493306689,7.60435550697508,15.7090721911458,20.8351458901979,24.6289847250264,10.5872071878186,20.3220135701471,12.1716335180129,92.7933463841517,74.7359149164757
2011-11-22,10.2295437580034,25.4436677026879,7.53573539985718,15.7006468373291,20.855599240221,24.4681611307398,10.457226859877,20.1307261273085,12.0785212664981,92.4288731031844,74.7196148259814
2011-11-23,9.98549075285891,25.0734347670761,7.32987507850346,15.388908746113,20.6306123899669,23.9014494175396,10.2932040650934,19.5204280953946,11.7582151212872,90.3893736798991,74.7359149164757
2011-11-25,9.93171636189488,24.9789072090475,7.34858965317198,15.3046552079465,20.7056080067182,23.8631580855666,10.3458151502127,19.3807578990362,11.6986232803178,90.2187691654038,74.7359149164757
2011-11-28,10.2584991992917,25.6484774117498,7.56692635763804,15.7722623447706,21.0328616070878,24.6672760569994,10.4757954781543,20.1064356583766,12.1381131074676,92.8321201374461,74.7359149164757
2011-11-29,10.2047248083276,25.7587595627832,7.52637811252292,15.8270271445789,21.2510306740009,24.6902508561832,10.5903019575315,20.3948849769428,12.1604600478311,93.095781659848,74.7033147354871
2011-11-30,10.5976915115263,26.688280550064,7.99112338345782,16.319910342853,21.7487288578963,25.9538648112918,10.8966841591082,21.518319165043,12.8569396891617,96.9266284853345,74.7196148259814
2011-12-01,10.655602394103,26.7276670325759,7.94745604256461,16.3325483735779,21.7146399411912,25.8696238809512,10.8657364619793,21.399903129,12.7750009078287,96.9111189840167,74.7033147354871
2011-12-02,10.6473294108777,26.3968205794759,8.05350529901955,16.4589286808277,21.6396443244398,25.816016016189,10.754324752315,21.3816852773011,12.663266206011,96.8258167267691,74.7196148259814
2011-12-05,10.7672876676436,26.4440843584902,8.21569827948005,16.6105850495274,21.7691822079194,26.0917136063945,10.8378835345632,21.6458441269354,12.8122458084346,97.8804628163767,74.7196148259814
2011-12-06,10.763151176031,26.5543665095236,8.22193647103622,16.5558202497192,21.7964533412836,26.0840553399999,10.8688312316922,21.642807818319,12.9314294903736,97.9114818190122,74.7359149164757
2011-12-07,10.7755606508689,26.7512989220831,8.32174753593499,16.6611371724273,21.8509956080118,26.0763970736053,10.8533573831277,21.4363388323978,12.9426029605553,98.2759550999795,74.7196148259814
2011-12-08,10.6059644947516,26.2550292424331,7.99736157501399,16.307272312128,21.5987376243936,25.4331026964591,10.69552412777,20.8381860349499,12.5403580340115,96.120134416811,74.7196148259814
2011-12-09,10.7714241592563,26.6410167710497,8.17203093858684,16.5768836342608,21.8237244746477,26.0151309424486,10.8316939951374,21.3124574408452,12.7005111066169,97.7486320551757,74.7033147354871
2011-12-12,10.6349199360399,26.3259249109545,7.97864700034547,16.5263315113609,21.6260087577577,25.5403184259835,10.7388509037505,20.813895566018,12.398827411709,96.3217579339419,74.7033147354871
2011-12-13,10.5356441373371,26.2786611319402,7.86635955233435,16.2019553894198,21.5782842743705,25.2033547046212,10.7790829100182,20.6195718145629,12.1902559683159,95.4222068575119,74.7033147354871
2011-12-14,10.374320964445,26.2629065389355,7.83516859455349,16.0334483130868,21.469199740914,24.9046823152319,10.7109979763345,20.0396368688139,12.0412763658922,94.4063345211987,74.7114647807342
2011-12-15,10.3495020147693,26.5543665095236,7.84140678610966,16.0587243745368,21.687368807827,25.0808224423076,10.8409783042761,19.9546202275522,12.1232151472252,94.7475435501894,74.7033147354871
2011-12-16,10.3781389462034,26.4664322486675,7.872872224319,16.0585516547835,21.6637860952504,25.1861389217662,10.8094364113623,20.1663663178488,12.1996044383679,94.8872298738078,74.7196148259814
2011-12-19,10.2784290443984,26.4664322486675,7.69394331012993,15.8805940902714,21.5743516020023,24.9240242222436,10.7280683318326,19.8126774014789,11.9820892039919,93.8727270459769,74.7196148259814
2011-12-20,10.5671723017087,27.020951930621,7.98587995959631,16.317013831813,22.0215240682428,25.7758969956918,10.9565248628197,20.6267717176061,12.4546222993606,96.7133349639033,74.7196148259814
2011-12-21,10.3947572631709,27.1952295449492,8.02982741220415,16.3720959351144,22.2554296659686,25.7874608794943,11.119261021879,20.8554498962936,12.4733736126689,96.9006277936566,74.7196148259814
2011-12-22,10.5152400611853,27.389311433633,8.1961999113624,16.4187038686771,22.2485500895649,26.030302439346,11.1317791879605,21.0993732868935,12.5952571491727,97.7590532633596,74.7196148259814
2011-12-23,10.6191045422322,27.5675499028323,8.25584288275876,16.6008985180585,22.40678034685,26.2808532550661,11.203758642929,21.2213349821935,12.7171406856765,98.6330864688754,74.7196148259814
2011-12-27,10.6357228591997,27.6309235807699,8.20875632639322,16.6517435364906,22.4480578052722,26.2731439991977,11.2945153470198,21.2762177450784,12.7133904230149,98.7111251479393,74.7033147354871
2011-12-28,10.5277037989109,27.3298986105665,8.07691396856969,16.4695488871091,22.337984582813,25.856844182309,11.253831307255,20.8706951082061,12.4096191474207,97.4156830754784,74.7064003426177
2011-12-29,10.6066408045065,27.5279413541214,8.20561722263551,16.6390322818826,22.4549373816759,26.180632928778,11.3414584698254,21.0871771173635,12.5708804418719,98.4223820354029,74.7064003426177
2011-12-30,10.5734041705715,27.4804110956682,8.16166977002767,16.5331051601492,22.3517437356204,26.0187385555435,11.2600903902957,21.078029990216,12.5633799165486,97.9385422252066,74.7064003426177
2012-01-03,10.722969023279,27.8368880340669,8.37512882555147,16.6729289608373,22.3311050064093,26.5892234897984,11.059799732992,21.6634461276558,12.9121543440826,99.4993158064848,74.690099578851
2012-01-04,10.7520510779721,27.7022189684496,8.35001599548985,16.8042785917867,22.2829479715834,26.7125715836914,10.9972089025845,21.7091817633933,13.0209119612707,99.6553931646126,74.690099578851
2012-01-05,10.7852877119071,27.7814360658715,8.46302373076715,16.9441023924748,22.269188818776,26.7202808395597,11.0191156932271,21.6055143223883,13.0584145878872,99.9207246734299,74.690099578851
2012-01-06,10.789442291149,27.8289663243247,8.4096589668862,16.9695249016908,22.1247177142983,26.6663160484815,10.9596544043401,21.4774545423234,13.039663274579,99.663197032519,74.690099578851
2012-01-09,10.7728239741815,27.8764965827779,8.45360641949405,16.9441023924748,22.1591155963168,26.8629020731234,10.9753021119419,21.5811219833283,13.0659151132106,99.9051169376172,74.6982499607343
2012-01-10,10.8102151873584,28.0824610360749,8.60742250362149,17.0542665990775,22.2347909367575,27.252219494473,10.9909498195438,21.7732116534258,13.3096821862182,100.771346275227,74.6982499607343
2012-01-11,10.8434518212934,28.1062261653015,8.70473472011028,17.0796891082935,22.1384768671057,27.3370213090244,10.9408771552179,21.4805035847059,13.4390662480454,100.825973350571,74.690099578851
2012-01-12,10.8974613514378,28.1933649724656,8.73926486144501,17.1305341267255,22.131597290702,27.576008240942,10.925229447616,21.2792667874609,13.628454512459,101.067893255669,74.690099578851
2012-01-13,10.8351426628096,28.0666176165905,8.67334368253325,17.1093487023789,22.1109585614909,27.3640037045635,10.9189703645753,21.1725503040735,13.5384482085792,100.545034105941,74.690099578851
2012-01-17,10.8849976137121,28.2408952309188,8.60742250362149,17.1559566359416,22.1935134783353,27.4989156822589,10.9095817400141,21.3234779020072,13.6134534618124,100.935227501261,74.690099578851
2012-01-18,11.0428716249034,28.3993294257626,8.73926486144501,17.4313671524484,22.2416705131612,27.7456118700448,10.9064521984938,21.6725932548033,13.7672142309403,102.051180611875,74.690099578851
2012-01-19,11.121808630499,28.3993294257626,8.82088155914529,17.5839022077445,22.2829479715834,28.0385635930405,10.815695494403,21.7610154838958,13.7784650189252,102.589647497416,74.6946637927057
2012-01-20,11.1342723682246,28.3993294257626,8.87738542678394,17.4398413221871,22.2898275479871,27.8766692198061,10.8313432020049,21.7640645262783,13.7184608163387,102.972037024829,74.690099578851
2012-01-23,11.1716635814015,28.2725820698875,8.90877646436097,17.4271300675791,22.269188818776,27.8458321963328,10.8751567832901,21.9378599420807,13.7109602910154,102.706705516012,74.690099578851
2012-01-24,11.1633544229178,28.2805037796297,8.89622004933016,17.4779750860111,22.1453564435094,27.8766692198061,10.7875296207197,21.8738300520483,13.7109602910154,102.589647497416,74.690099578851
2012-01-25,11.2506005869971,28.4864682329267,8.91505467187638,17.6050876320912,22.3999007704463,28.1850394545384,10.9659134873808,22.1421457817082,13.9284755253915,103.448072967119,74.690099578851
2012-01-26,11.1758181606434,28.3597208770517,8.83908836093997,17.5754280380058,22.3173458536019,28.1310746634603,11.0034679856253,21.8402905858408,13.9247252627298,102.917409949484,74.690099578851
2012-01-27,11.1758181606434,28.375564296536,8.87110721926854,17.5627167833978,22.1659951727205,28.1079468958553,10.8688977002493,21.7945549501033,13.9434765760381,102.870586742046,74.690099578851
2012-01-30,11.2090547945784,28.3359557478251,8.78949052156826,17.5118717649658,22.0215240682428,28.0077265695673,10.8000477868012,21.6908875090983,13.9284755253915,102.519412686258,74.7064003426177
